timestamp,round,stage,client_id,metric_name,value
2026-01-03T22:02:43.649409,1,fit,10.10.0.1,critic_loss,0.5805359527067577
2026-01-03T22:02:43.649409,1,fit,10.10.0.2,critic_loss,1.230729025504912
2026-01-03T22:02:43.649409,1,fit,10.10.0.3,critic_loss,0.5913736266326322
2026-01-03T22:02:43.649409,1,fit,10.10.0.4,critic_loss,1.0844354360941593
2026-01-03T22:02:43.649409,1,evaluate,10.10.0.1,precision@5,0.22524436160951325
2026-01-03T22:02:43.649409,1,evaluate,10.10.0.1,avg_reward,-1.638844921282029
2026-01-03T22:02:43.649409,1,evaluate,10.10.0.2,precision@5,0.23312815305953502
2026-01-03T22:02:43.649409,1,evaluate,10.10.0.2,avg_reward,5.025472035745947
2026-01-03T22:02:43.649409,1,evaluate,10.10.0.3,precision@5,0.4177907745789857
2026-01-03T22:02:43.649409,1,evaluate,10.10.0.3,avg_reward,-4.130480960005865
2026-01-03T22:02:43.649409,1,evaluate,10.10.0.4,precision@5,0.4263995480623327
2026-01-03T22:02:43.649409,1,evaluate,10.10.0.4,avg_reward,-7.034316288360371
2026-01-03T22:02:44.151727,2,fit,10.10.0.1,critic_loss,0.9201568953932552
2026-01-03T22:02:44.151727,2,fit,10.10.0.2,critic_loss,0.4866489353955319
2026-01-03T22:02:44.151727,2,fit,10.10.0.3,critic_loss,1.364946210812081
2026-01-03T22:02:44.151727,2,fit,10.10.0.4,critic_loss,0.5372135243428658
2026-01-03T22:02:44.151727,2,evaluate,10.10.0.1,precision@5,0.3259135972282719
2026-01-03T22:02:44.151727,2,evaluate,10.10.0.1,avg_reward,-2.501194337740335
2026-01-03T22:02:44.151727,2,evaluate,10.10.0.2,precision@5,0.3992754530199892
2026-01-03T22:02:44.151727,2,evaluate,10.10.0.2,avg_reward,-4.707199728782656
2026-01-03T22:02:44.151727,2,evaluate,10.10.0.3,precision@5,0.20886409594583272
2026-01-03T22:02:44.151727,2,evaluate,10.10.0.3,avg_reward,-2.423023543607405
2026-01-03T22:02:44.151727,2,evaluate,10.10.0.4,precision@5,0.2819071614266715
2026-01-03T22:02:44.151727,2,evaluate,10.10.0.4,avg_reward,6.173849246748736
2026-01-03T22:02:44.654647,3,fit,10.10.0.1,critic_loss,1.3207499437115637
2026-01-03T22:02:44.654647,3,fit,10.10.0.2,critic_loss,1.071465203002116
2026-01-03T22:02:44.654647,3,fit,10.10.0.3,critic_loss,1.1344297773327812
2026-01-03T22:02:44.654647,3,fit,10.10.0.4,critic_loss,0.8738670868482065
2026-01-03T22:02:44.654647,3,evaluate,10.10.0.1,precision@5,0.4315995983517663
2026-01-03T22:02:44.654647,3,evaluate,10.10.0.1,avg_reward,6.855660531034523
2026-01-03T22:02:44.654647,3,evaluate,10.10.0.2,precision@5,0.37041049137947524
2026-01-03T22:02:44.654647,3,evaluate,10.10.0.2,avg_reward,3.451335984614424
2026-01-03T22:02:44.654647,3,evaluate,10.10.0.3,precision@5,0.4374153652692576
2026-01-03T22:02:44.654647,3,evaluate,10.10.0.3,avg_reward,12.66769393226053
2026-01-03T22:02:44.654647,3,evaluate,10.10.0.4,precision@5,0.21435601919458705
2026-01-03T22:02:44.654647,3,evaluate,10.10.0.4,avg_reward,-1.6514442828120135
2026-01-03T22:02:45.157230,4,fit,10.10.0.1,critic_loss,0.5639828125982727
2026-01-03T22:02:45.157230,4,fit,10.10.0.2,critic_loss,1.2205194907640935
2026-01-03T22:02:45.157230,4,fit,10.10.0.3,critic_loss,0.5327305559111268
2026-01-03T22:02:45.157230,4,fit,10.10.0.4,critic_loss,1.1274077140258818
2026-01-03T22:02:45.157230,4,evaluate,10.10.0.1,precision@5,0.5144072545560895
2026-01-03T22:02:45.157230,4,evaluate,10.10.0.1,avg_reward,3.9040083739684697
2026-01-03T22:02:45.157230,4,evaluate,10.10.0.2,precision@5,0.512871022519449
2026-01-03T22:02:45.157230,4,evaluate,10.10.0.2,avg_reward,0.20758302187176092
2026-01-03T22:02:45.157230,4,evaluate,10.10.0.3,precision@5,0.37421221114853565
2026-01-03T22:02:45.157230,4,evaluate,10.10.0.3,avg_reward,0.9998319468380661
2026-01-03T22:02:45.157230,4,evaluate,10.10.0.4,precision@5,0.45940707276190573
2026-01-03T22:02:45.157230,4,evaluate,10.10.0.4,avg_reward,-3.109153762375719
2026-01-03T22:02:45.659934,5,fit,10.10.0.1,critic_loss,0.5666459986122361
2026-01-03T22:02:45.659934,5,fit,10.10.0.2,critic_loss,0.9917281636310813
2026-01-03T22:02:45.659934,5,fit,10.10.0.3,critic_loss,0.8105029273654796
2026-01-03T22:02:45.659934,5,fit,10.10.0.4,critic_loss,0.7982961555888839
2026-01-03T22:02:45.659934,5,evaluate,10.10.0.1,precision@5,0.5277681957778274
2026-01-03T22:02:45.659934,5,evaluate,10.10.0.1,avg_reward,5.282283475012468
2026-01-03T22:02:45.659934,5,evaluate,10.10.0.2,precision@5,0.2845832093076851
2026-01-03T22:02:45.659934,5,evaluate,10.10.0.2,avg_reward,7.237353080713987
2026-01-03T22:02:45.659934,5,evaluate,10.10.0.3,precision@5,0.4297073210607313
2026-01-03T22:02:45.659934,5,evaluate,10.10.0.3,avg_reward,5.953740598981799
2026-01-03T22:02:45.659934,5,evaluate,10.10.0.4,precision@5,0.5212236887566979
2026-01-03T22:02:45.659934,5,evaluate,10.10.0.4,avg_reward,14.318972268343487
2026-01-03T22:02:46.162215,6,fit,10.10.0.1,critic_loss,1.1106192018829972
2026-01-03T22:02:46.162215,6,fit,10.10.0.2,critic_loss,0.42431682794412706
2026-01-03T22:02:46.162215,6,fit,10.10.0.3,critic_loss,0.3143724345654768
2026-01-03T22:02:46.162215,6,fit,10.10.0.4,critic_loss,1.0741343393268423
2026-01-03T22:02:46.162215,6,evaluate,10.10.0.1,precision@5,0.5796756362371376
2026-01-03T22:02:46.162215,6,evaluate,10.10.0.1,avg_reward,7.617864688791148
2026-01-03T22:02:46.162215,6,evaluate,10.10.0.2,precision@5,0.5389358347114732
2026-01-03T22:02:46.162215,6,evaluate,10.10.0.2,avg_reward,2.1511797110595356
2026-01-03T22:02:46.162215,6,evaluate,10.10.0.3,precision@5,0.31340944932609005
2026-01-03T22:02:46.162215,6,evaluate,10.10.0.3,avg_reward,-2.5762466078246007
2026-01-03T22:02:46.162215,6,evaluate,10.10.0.4,precision@5,0.4430774970553664
2026-01-03T22:02:46.162215,6,evaluate,10.10.0.4,avg_reward,8.23757358411726
2026-01-03T22:02:46.664235,7,fit,10.10.0.1,critic_loss,0.5022403974126177
2026-01-03T22:02:46.664235,7,fit,10.10.0.2,critic_loss,0.6075868469801082
2026-01-03T22:02:46.664235,7,fit,10.10.0.3,critic_loss,0.6366792900940463
2026-01-03T22:02:46.664235,7,fit,10.10.0.4,critic_loss,0.7723665872846515
2026-01-03T22:02:46.664235,7,evaluate,10.10.0.1,precision@5,0.37063942762249713
2026-01-03T22:02:46.664235,7,evaluate,10.10.0.1,avg_reward,2.7622256910435654
2026-01-03T22:02:46.664235,7,evaluate,10.10.0.2,precision@5,0.5352883021778737
2026-01-03T22:02:46.664235,7,evaluate,10.10.0.2,avg_reward,0.7668586051027049
2026-01-03T22:02:46.664235,7,evaluate,10.10.0.3,precision@5,0.4987330695078268
2026-01-03T22:02:46.664235,7,evaluate,10.10.0.3,avg_reward,-1.6444052602747963
2026-01-03T22:02:46.664235,7,evaluate,10.10.0.4,precision@5,0.5784597411522728
2026-01-03T22:02:46.664235,7,evaluate,10.10.0.4,avg_reward,1.24851116952002
2026-01-03T22:02:47.166168,8,fit,10.10.0.1,critic_loss,0.7858906379282676
2026-01-03T22:02:47.166168,8,fit,10.10.0.2,critic_loss,0.9340598747952354
2026-01-03T22:02:47.166168,8,fit,10.10.0.3,critic_loss,0.6391141385676743
2026-01-03T22:02:47.166168,8,fit,10.10.0.4,critic_loss,0.7393531375721097
2026-01-03T22:02:47.166168,8,evaluate,10.10.0.1,precision@5,0.6116109096080052
2026-01-03T22:02:47.166168,8,evaluate,10.10.0.1,avg_reward,5.176688895560208
2026-01-03T22:02:47.166168,8,evaluate,10.10.0.2,precision@5,0.3442700654287114
2026-01-03T22:02:47.166168,8,evaluate,10.10.0.2,avg_reward,11.335821589970413
2026-01-03T22:02:47.166168,8,evaluate,10.10.0.3,precision@5,0.5716070176226598
2026-01-03T22:02:47.166168,8,evaluate,10.10.0.3,avg_reward,-1.6521798972532764
2026-01-03T22:02:47.166168,8,evaluate,10.10.0.4,precision@5,0.5494609978197452
2026-01-03T22:02:47.166168,8,evaluate,10.10.0.4,avg_reward,3.3646400183522047
2026-01-03T22:02:47.672474,9,fit,10.10.0.1,critic_loss,0.4290045789521663
2026-01-03T22:02:47.672474,9,fit,10.10.0.2,critic_loss,0.4523602917503032
2026-01-03T22:02:47.672474,9,fit,10.10.0.3,critic_loss,0.9525989127129029
2026-01-03T22:02:47.672474,9,fit,10.10.0.4,critic_loss,0.20082593255787645
2026-01-03T22:02:47.672474,9,evaluate,10.10.0.1,precision@5,0.6394264878848008
2026-01-03T22:02:47.672474,9,evaluate,10.10.0.1,avg_reward,1.0767687334862073
2026-01-03T22:02:47.672474,9,evaluate,10.10.0.2,precision@5,0.5027777836488342
2026-01-03T22:02:47.672474,9,evaluate,10.10.0.2,avg_reward,4.5115259330967925
2026-01-03T22:02:47.672474,9,evaluate,10.10.0.3,precision@5,0.38409026075312835
2026-01-03T22:02:47.672474,9,evaluate,10.10.0.3,avg_reward,8.021983090598056
2026-01-03T22:02:47.672474,9,evaluate,10.10.0.4,precision@5,0.42681622738301717
2026-01-03T22:02:47.672474,9,evaluate,10.10.0.4,avg_reward,14.398251853568075
2026-01-03T22:02:48.175035,10,fit,10.10.0.1,critic_loss,0.8421601341891889
2026-01-03T22:02:48.175035,10,fit,10.10.0.2,critic_loss,0.5146895609575708
2026-01-03T22:02:48.175035,10,fit,10.10.0.3,critic_loss,0.23848793428224724
2026-01-03T22:02:48.175035,10,fit,10.10.0.4,critic_loss,0.7337730195420811
2026-01-03T22:02:48.175035,10,evaluate,10.10.0.1,precision@5,0.5838130033279427
2026-01-03T22:02:48.175035,10,evaluate,10.10.0.1,avg_reward,3.3331809398767014
2026-01-03T22:02:48.175035,10,evaluate,10.10.0.2,precision@5,0.5423777761813439
2026-01-03T22:02:48.175035,10,evaluate,10.10.0.2,avg_reward,3.3081542191409934
2026-01-03T22:02:48.175035,10,evaluate,10.10.0.3,precision@5,0.5590461155908312
2026-01-03T22:02:48.175035,10,evaluate,10.10.0.3,avg_reward,12.972902989663485
2026-01-03T22:02:48.175035,10,evaluate,10.10.0.4,precision@5,0.5115500028457136
2026-01-03T22:02:48.175035,10,evaluate,10.10.0.4,avg_reward,9.660058793135306
